# Delayed Equilibrium Model (DEM) Results
# Fluid: REFPROP::WATER
# Mass flow rate: 20.0 kg/s
# Nucleation pressure: 9137049.104122486 Pa
# Frozen entropy: 3298.0724215749283 J/kg.K
# Number of axial points: 500
# Axial range: 0.000000 to 0.463107 m
# Max Mach number: 0.9828
# Min pressure: 6790242.39 Pa
#
z,pressure,velocity,density,entropy,enthalpy,gamma,quality,power,volume_fraction,mass_residual,mach_number,speed_of_sound,T_sat,T_meta
0.21438410796793586,9081001.458652254,85.71863372783407,701.821249502967,3298.205140660507,1370443.7735710773,0.013564246635917206,8.397924798119507e-05,27482352.31310321,0.0011948005586573831,0.8539501723203493,0.19359605771635413,442.7705540028305,577.1385624339815,577.6159761267202
0.21531217769939878,9078699.862955946,85.72132058560979,701.7779309262575,3298.210178472215,1370443.543251956,0.014186008637161572,8.841510295118843e-05,27482352.31306853,0.0012582148023991882,0.854531828194137,0.19705267864008794,435.01728155737356,577.1203367560438,577.6147950055599
0.2162402474308617,9076373.487770857,85.72441569667627,701.7338024640237,3298.2151322559416,1370443.2779304562,0.014812246053014318,9.292706746637315e-05,27482352.31307449,0.0013227458305457996,0.8550444778496313,0.20012372368856987,428.35708888806994,577.1019112416368,577.6135753629295
0.21716831716232465,9074032.652015474,85.72774745992545,701.68913749243,3298.2199110345705,1370442.992313101,0.015442882355711394,9.747421088420021e-05,27482352.313107546,0.0013878107601630182,0.8555190037085474,0.20362333335570604,421.0114138057506,577.0833675259264,577.6122935028419
0.21809638689378757,9071703.789126422,85.73087642076703,701.6447374284364,3298.224258259123,1370442.7240702435,0.01607779414774985,0.00010193704436199031,27482352.3131236,0.0014517051359312122,0.8560316828233887,0.20671790939536688,414.72399112163475,577.0649150027801,577.6108799225754
0.2190244566252505,9069400.154960506,85.73358214859545,701.6023541743746,3298.227518767362,1370442.492103184,0.01671678529990247,0.00010603341907292829,27482352.313143983,0.0015104098902676696,0.8565839243972455,0.2097532075919578,408.73549984216106,577.0466587892973,577.6091231133531
0.21995252635671342,9067097.684611022,85.73626447665612,701.5430875436806,3298.2368828275557,1370442.2621344165,0.017359830542319783,0.00011279355733588185,27482352.31315244,0.0016070579265567927,0.8576021456306613,0.21309669623310762,402.3350243913156,577.0284082319774,577.6092474888593
0.22088059608817634,9064779.06808518,85.73921099102913,701.4937624593839,3298.242080628944,1370442.0095079637,0.018006885871672176,0.00011791742482963492,27482352.313172914,0.001680457392173612,0.8582902122880931,0.21636255040515606,396.2756532055831,577.0100260864758,577.6081049834443
0.22180866581963926,9062434.978927704,85.74257661209099,701.4435294238287,3298.2472026902005,1370441.7209400614,0.018657881089527584,0.0001231291055593024,27482352.31324203,0.0017551467912354742,0.8589095866614613,0.2197490425802091,390.18407363843085,576.99143831287,577.6069265419611
0.2227367355511022,9060064.074220834,85.74638359451458,701.3923721570693,3298.2522437448397,1370441.3945191582,0.01931271980235156,0.00012842937117933214,27482352.313378543,0.0018311387895371244,0.8594557682887611,0.22265935490341182,385.1011947452682,576.9726341368195,577.6057095021229
